LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-88,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-90,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-88,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-91,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-88,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-88,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-88,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-88,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-90,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-88,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-88,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-88,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-88,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-90,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-88,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-72, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:10,1900-01-00 00:00:00,ETF Student,BA:69:F4:2E:8F:DF,-72, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:10,1900-01-00 00:00:00,Ziroskop 2,8C:53:C3:C6:53:3F,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-88,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-90,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-88,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-88,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-88,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-88,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-90,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-91,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-90,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-88,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-88,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-90,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-88,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-88,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-87,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-88,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-88,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-87,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-90,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-90,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-88,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,22:45:B7:CB:E5:6C,-78,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,SC-LUKAVICA,64:D1:54:A4:36:5F,-69, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:10,1900-01-00 00:00:00,SC-LUKAVICA,64:D1:54:A4:36:5F,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:10,1900-01-00 00:00:00,SC-LUKAVICA,64:D1:54:A4:36:5F,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:10,1900-01-00 00:00:00,SC-LUKAVICA,64:D1:54:A4:36:5F,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:10,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:58,-83, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:10,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:58,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:10,1900-01-00 00:00:00,SC-LUKAVICA,64:D1:54:A4:36:5F,-64, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:10,1900-01-00 00:00:00,,22:45:B7:CB:E5:6C,-78,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,32:00:AC:9B:81:D1,-73,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,Mi vi oni :),78:96:82:54:AA:C8,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:10,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:10,1900-01-00 00:00:00,ETF,B8:69:F4:2E:8F:DF,-72, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:10,1900-01-00 00:00:00,ETF Student,BA:69:F4:2E:8F:DF,-72, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:10,1900-01-00 00:00:00,Ziroskop 2,8C:53:C3:C6:53:3F,-91, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:10,1900-01-00 00:00:00,,80:CE:B9:0F:66:7F,-69,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,32:00:AC:9B:81:D1,-71,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,22:45:B7:CB:E5:6C,-78,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-90,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-89,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-90,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-90,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:10,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:58,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:10,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:58,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:10,1900-01-00 00:00:00,SC-LUKAVICA,64:D1:54:A4:36:5F,-65, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:10,1900-01-00 00:00:00,SC-LUKAVICA,64:D1:54:A4:36:5F,-70, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:11,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:11,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:11,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-68, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:11,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:11,1900-01-00 00:00:00,HP-Print-C7-LaserJet Pro MFP,90:48:9A:CD:0C:C7,-74, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:11,1900-01-00 00:00:00,,BE:D1:D7:D0:AF:5B,-88,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:11,1900-01-00 00:00:00,LAB_2.32,00:31:92:80:4F:2B,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:11,1900-01-00 00:00:00,LAB_2.32,00:31:92:80:4F:2B,-89, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:11,1900-01-00 00:00:00,SC-LUKAVICA,64:D1:54:A4:36:5F,-65, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:12,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:12,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-88,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:12,1900-01-00 00:00:00,SC-LUKAVICA,64:D1:54:A4:36:5F,-65, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:12,1900-01-00 00:00:00,,F0:8A:76:10:5B:DC,-91,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:12,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:12,1900-01-00 00:00:00,,80:CE:B9:0F:66:7F,-71,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:12,1900-01-00 00:00:00,,80:CE:B9:0F:66:7F,-73,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:12,1900-01-00 00:00:00,,22:45:B7:CB:E5:6C,-80,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:12,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:12,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:12,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:12,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:12,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:12,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:13,1900-01-00 00:00:00,ETF EM,EC:08:6B:EA:EA:24,-90, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:14,1900-01-00 00:00:00,beacongw_282C0222205C,28:2C:02:22:20:5C,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:14,1900-01-00 00:00:00,beacongw_282C0222205C,28:2C:02:22:20:5C,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:14,1900-01-00 00:00:00,beacongw_282C0222205C,28:2C:02:22:20:5C,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:14,1900-01-00 00:00:00,beacongw_282C0222205C,28:2C:02:22:20:5C,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:14,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:14,1900-01-00 00:00:00,HP-Print-C7-LaserJet Pro MFP,90:48:9A:CD:0C:C7,-73, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:14,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:14,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:14,1900-01-00 00:00:00,HP-Print-C7-LaserJet Pro MFP,90:48:9A:CD:0C:C7,-73, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:14,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:14,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:14,1900-01-00 00:00:00,Sarax<<free>>,C0:74:AD:16:3F:15,-85, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:14,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:3C,-38, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:14,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:14,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:3C,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:14,1900-01-00 00:00:00,beacongw_282C0222205C,28:2C:02:22:20:5C,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:14,1900-01-00 00:00:00,Sarax<<free>>,C0:74:AD:16:3F:15,-85, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:3C,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,,1C:1B:B5:5C:25:B0,-75,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-40, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-41, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-43, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:3C,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:3C,-38, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,beacongw_282C0222205C,28:2C:02:22:20:5C,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:3C,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:3C,-38, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:3C,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:3C,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:3C,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,Sarax<<free>>,C0:74:AD:16:3F:15,-85, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:3C,-40, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-40, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-40, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-40, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-40, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:3C,-40, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:3C,-39, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,beacongw_282C0222205C,28:2C:02:22:20:5C,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:3C,-40, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:3C,-40, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:3C,-40, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF,74:4D:28:57:A6:3C,-40, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,ETF Student,76:4D:28:57:A6:3C,-40, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,HP-Print-C7-LaserJet Pro MFP,90:48:9A:CD:0C:C7,-70, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,,B4:4C:3B:3B:5F:A7,-73,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:15,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-56, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,,24:58:7C:F0:B6:1C,-55,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:15,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,,24:58:7C:F0:B6:1C,-55,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:15,1900-01-00 00:00:00,HP-Print-C7-LaserJet Pro MFP,90:48:9A:CD:0C:C7,-72, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,,B4:4C:3B:3B:5F:A7,-73,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:28:15,1900-01-00 00:00:00,HP-Print-C7-LaserJet Pro MFP,90:48:9A:CD:0C:C7,-72, OPN,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,Embedded Lab,3C:84:6A:D1:1E:6B,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,,3E:84:6A:E1:1E:6B,-57, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:28:15,1900-01-00 00:00:00,,24:58:7C:F0:B6:1C,-55,,0.000000,0.000000,0.000,0.000,Client
