LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-23,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-23,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-23,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-23,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-23,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-23,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-23,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-23,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-28, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-22, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-23,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-23,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-23,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-33, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-24, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-23,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-30, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-31, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-23, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,DARKSIDE,C4:E9:84:A6:11:E8,-34, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
2025-05-27 11:30:03,1900-01-00 00:00:00,,AA:BB:DE:1D:2F:2A,-22,,0.000000,0.000000,0.000,0.000,Client
